measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1991,15836.797804456412,17206.240285894157,14440.33113881474
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1991,0.000542592477373,0.0006084197390486,0.0004760028580231
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1991,278.46651189923,302.54611913809,253.91172461418
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1992,16003.97478796287,17317.748695336315,14592.59663123964
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1992,0.0005463029446875,0.0006110407213537,0.0004805278132769
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1992,280.04424759976,303.03321317118997,255.34736203133
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1993,16180.470120076085,17468.166270657195,14790.141824401388
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1993,0.000549973433653,0.0006154165766291,0.0004842413552316
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1993,281.69770525779,304.11615465982,257.4924573546
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1994,16335.538728371946,17584.50104616188,14893.601507209967
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1994,0.0005526372454913,0.0006159587691703,0.0004870031422796
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1994,282.92360146707,304.55502256199003,257.94994871621
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1995,16517.13045198897,17757.63950435831,15050.763007172947
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1995,0.0005558343576539,0.0006198954991319,0.0004897079476629
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1995,284.52420395347997,305.89322151064,259.2645481584
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1996,16800.277377299008,18042.164808181216,15362.13981254362
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1996,0.0005614058253244,0.0006221330479389,0.0004955468146188
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1996,287.73919720132,309.00906580833,263.10814266248997
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1997,17253.226220793906,18490.829052893387,15805.190662523471
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1997,0.0005714128956284,0.0006324299442341,0.0005059259513224
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1997,293.65789150397,314.72246421302,269.01165645072
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1998,17815.137794143826,19061.646087824927,16394.721223035158
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1998,0.0005844475405839,0.0006448144052735,0.0005207030271354
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1998,301.24374977835,322.32148921866,277.22532123334
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1999,18379.69067879913,19647.525777037503,16945.89175673806
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1999,0.000597701737072,0.0006596722116167,0.0005344869648965
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1999,308.69047889889,329.98401590555,284.60954719930004
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2000,18911.498193353837,20199.35410838779,17472.191059685567
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2000,0.0006109393730988,0.0006731649134649,0.0005473022611009
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2000,315.43912752972,336.92024669167,291.4318393789
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2001,19450.3243634575,20583.279535141715,18159.49083916079
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2001,0.0006265247572168,0.000687783381474,0.0005643176797855
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2001,322.21344834374,340.98194730888,300.82954166284
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2002,20066.254643037293,21072.623802934344,18930.42025949794
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2002,0.0006467816242143,0.0007074581447038,0.0005846382775343
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2002,330.13567914808,346.69274831652,311.44861161704
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2003,20741.17001526597,21727.28560113028,19737.027524258025
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2003,0.0006701233004054,0.0007293917545841,0.0006091341104804
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2003,338.83741999086,354.94706379018,322.43328026750004
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2004,21340.38019468997,22327.423467893736,20419.11994656081
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2004,0.0006913568707665,0.0007542016181191,0.0006294683765835
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2004,346.06618495214,362.07256800735996,331.12657204414
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2005,21819.51217670737,22792.027245570505,20839.324694498377
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2005,0.0007080861571479,0.0007710342070767,0.0006439145485795
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2005,351.14971558138,366.80077079582,335.37518529826997
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2006,22169.7125903198,23144.786843588823,21231.915265483596
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2006,0.0007208507001968,0.0007848292176636,0.0006559918571665
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2006,354.06384207404,369.6363730671,339.08664638124003
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2007,22630.539289837307,23605.45654823925,21675.407985664904
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2007,0.0007385932762266,0.0008033764613365,0.0006731217182191
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2007,358.61481037396004,374.06383539604997,343.47932344892
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2008,23118.41542864355,24133.389099812477,22157.577945753943
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2008,0.0007580197693145,0.0008236567818665,0.0006918987559032
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2008,363.57004404704,379.53195214028,348.45950469998
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2009,23571.66753881912,24600.86334283841,22626.02451632263
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2009,0.0007763065995216,0.0008440483575346,0.0007083255226643
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2009,368.06378940826,384.1343413557,353.297886499
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2010,24039.70752132138,25069.15463864454,23063.601230261465
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2010,0.0007937058883573,0.000862380829172,0.0007243526381284
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2010,372.84803336966,388.81442284472,357.70894273561
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2011,24473.286365001324,25532.520047368736,23477.59213729353
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2011,0.0008086864438087,0.0008789827683589,0.0007391046351408
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2011,377.13387918902,393.45669344621,361.79020932053
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2012,24989.73751760078,26035.690801502256,23956.259225810518
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2012,0.0008261694245602,0.0008957545238455,0.0007540795916851
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2012,382.72062414737,398.7395156368,366.89278855693
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2013,25508.26637560335,26591.280885813467,24445.721761821373
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2013,0.0008431558358932,0.0009135836796683,0.000771367789871
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,388.33315258865,404.82076616678,372.15716894631
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2014,26016.22483343316,27169.846373509907,24924.41262554562
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2014,0.0008588099989382,0.0009315815391942,0.000786768185535
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,393.77645370544,411.23744206475,377.25099922129
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2015,26553.36703216279,27745.990191582707,25442.388339578192
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2015,0.0008742034005641,0.0009504868466135,0.0008012759074786
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,399.67135065704997,417.62226845866,382.94931483844
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2016,27065.653646462197,28272.08684739468,25967.24739091462
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2016,0.0008875236132199,0.0009602068576482,0.0008181364800754
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,405.29335382447005,423.3590308836,388.84532116331
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2017,27598.5900449076,28787.456488608128,26487.74741498669
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2017,0.000900844668594,0.0009738480256935,0.0008293645323972
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,411.34781184308,429.06747105009,394.79107164814
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2018,28137.21359726603,29327.79130995339,26955.25243734802
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2018,0.0009142085044688,0.0009919117175194,0.0008419297005721
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,417.54527189656,435.21298064247003,400.00542943194995
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2019,28663.59927830548,29884.766610154576,27464.633323832764
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2019,0.0009277663962284,0.0010082827725014,0.0008531439383641
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,423.62436033232,441.67220647999005,405.90463223424
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2020,29136.315936874624,30315.58204365102,27957.563887656805
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2020,0.0009041992765196,0.0009774432692015,0.0008353085076261
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2020,429.35162628036,446.72924608165994,411.98158161138
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2021,29462.51971357617,30811.538942009025,27992.68491235962
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2021,0.000899162137253,0.0009691224925558,0.0008178290482246
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2021,433.30691877613,453.14701972216005,411.68997647056005
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1990,71012.47581339002,90224.66672490674,57161.30904088722
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.00244071080142,0.0030957651215442,0.0019475974194935
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1990,1254.34707204291,1593.7065316499602,1009.6834367244701
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1991,66687.36011201561,84282.31528016696,53884.25659773844
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.0022847345371302,0.0028875186993324,0.0018246267527778
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1991,1172.59794482794,1481.97903645997,947.4744305211299
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1992,62737.988945313096,78710.4195664532,50706.800597549285
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.0021415324989716,0.0026983785767252,0.0017115545835443
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1992,1097.8155828717502,1377.307857441,887.2888147894499
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1993,59373.67059363158,74183.32737898295,48415.05537804183
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.00201806442285,0.0025417684464265,0.0016023122138794
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1993,1033.67990143907,1291.51210910235,842.8933089528299
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1994,56943.57784638102,70976.47586352167,46530.83120969107
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.0019263877840997,0.0024290211820958,0.0015257011242854
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1994,986.23512775477,1229.27810981045,805.89141037863
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1995,55763.71840606631,69769.64045015877,45453.84185490324
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.0018765314624716,0.002369367650016,0.0014919195449541
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1995,960.58620079867,1201.8523112658302,782.98819567878
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1996,55531.123038039615,69260.82236015564,45399.11881419018
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.0018556112970895,0.0023318165342808,0.0014790283126113
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1996,951.08434246711,1186.23359459192,777.55299557696
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1997,55644.55943961243,69219.3981120193,45640.50066883565
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.00184285672409,0.0023127836184385,0.0014727684311683
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1997,947.09614246001,1178.1461762931701,776.82243437129
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1998,55935.93286286972,69638.09234249638,46020.06580673861
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.0018350043318811,0.0022982254372068,0.0014714366772843
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1998,945.84450357156,1177.54015192409,778.17288582665
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1999,56357.43932420955,70086.62467540242,46368.45596688255
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.001832687911958,0.0022929743477371,0.0014734481814247
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1999,946.53415220817,1177.11848983471,778.76723435448
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2000,56774.2392773819,70742.18516151147,46842.169868485216
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.0018340681787768,0.0023025972122693,0.0014736382346369
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2000,946.98031434205,1179.96220810976,781.3158451987099
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2001,57195.778631836205,70705.74593385018,47387.36808067524
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.0018423381781007,0.0023022606755013,0.0014915642683781
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2001,947.50343075478,1171.30911491969,785.01761677019
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2002,57659.846474084814,70800.48345514899,47988.42447631688
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.0018585057968976,0.0023119370251256,0.0015106759481649
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2002,948.63605161621,1164.82951628389,789.51909001278
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2003,58192.731893363554,71679.5397810723,48651.9648434644
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.0018801598901683,0.0023357412621697,0.001527123754296
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2003,950.66358949155,1170.9903688015,794.80117239829
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2004,58904.64196246836,72266.50330420843,49062.56392738804
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0019083538174984,0.0023751324130746,0.0015520447506515
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2004,955.22687665121,1171.90944445036,795.62285992198
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2005,59729.71802205996,73236.0099418895,49598.43261684693
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.0019383997224528,0.0023926700215609,0.0015742481288005
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2005,961.25308968147,1178.6149870418599,798.2064569381299
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2006,61421.16812716724,73837.6805353486,51140.68654871466
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.0019971902115414,0.0024561831843396,0.0016308897545275
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2006,980.93354540267,1179.23282738435,816.74797956779
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2007,64392.95713832883,77241.69335839449,53654.91500552597
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.0021016792131851,0.0025801402452597,0.0017297005182811
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2007,1020.40290855776,1224.01038976229,850.24253836402
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2008,67774.3342801123,81055.82363964814,56723.03833635966
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.0022223128361445,0.002722264215981,0.0018506106154128
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2008,1065.84803684035,1274.7183933040499,892.05065157194
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2009,70666.52686215656,84684.66772309957,58828.83648244933
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.0023274116611209,0.0028318752120533,0.0019383485179146
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2009,1103.43443536066,1322.32306669065,918.59281684465
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2010,72308.66211305704,86644.64878725157,59930.2909389221
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.0023874581464171,0.0029021547569234,0.0019815670863679
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2010,1121.48379677803,1343.83028053398,929.4992917875901
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2011,73068.42913530667,87151.5246390499,60670.30148855041
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.0024145374222104,0.0029363365652934,0.0020206486656592
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2011,1125.9860941869501,1343.00690451472,934.93067545951
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2012,73823.04954411162,87355.6806533654,61596.6278223053
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.0024407039511114,0.0029385116368809,0.0020538391508336
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2012,1130.60825781324,1337.86201631478,943.35924212578
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2013,74534.40790030746,87735.5882913004,62697.76433900838
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.0024637559015602,0.0029460653271038,0.0020712283682491
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2013,1134.69810805871,1335.67044869683,954.4992249772699
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2014,75137.06599347862,88174.58874492176,63157.38144951194
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.0024803802505497,0.0029544987477493,0.0020785515324825
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2014,1137.2598283637901,1334.5932042489,955.9376831857201
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2015,75574.44955485911,88481.58072130366,63515.26012964686
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.0024881438333716,0.0029868808175766,0.0020804474422123
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2015,1137.51835283895,1331.79166439873,956.00794327145
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2016,75866.79496732455,89224.49479219184,63774.0893003854
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.0024878898014543,0.0029854636095886,0.0020839632763139
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2016,1136.06374255217,1336.08798848827,954.9820919633801
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2017,76076.13766588502,90166.44444037262,64112.805304173125
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.0024833565427946,0.0030075307707469,0.0020838206695563
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2017,1133.88954694477,1343.90088630856,955.58005427379
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2018,76184.30119809692,91040.34866567171,64011.679170593496
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.0024755194457883,0.0030113672352007,0.0020679346608857
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2018,1130.54530606044,1351.0032543115599,949.90834438695
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2019,76153.7165978737,91885.89240900736,63408.47081758799
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.0024651536299248,0.0030070027008312,0.0020362116973069
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2019,1125.48913231284,1357.99771750198,937.12490985324
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2020,78479.79836716893,95198.30960315466,66345.90447159071
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2020,0.0024354757324616,0.0029361364875597,0.0020406437767279
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2020,1156.47527752313,1402.83861335834,977.6706857392201
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2021,77845.19903358574,94688.62544069935,64669.49257591025
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.0023754684448411,0.0028797158357768,0.0019762628296069
6,Incidence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2021,1144.8736789207599,1392.5908894326599,951.09783003288
